Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules3,161107_Smp_Cy_C,I165.0581R8.33_HILICPos,10.55,125377624,0,14571333,-0.9,molecules3
molecules3,161107_Smp_2090_A,I165.0581R8.33_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_2090_B,I165.0581R8.33_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_2090_C,I165.0581R8.33_HILICPos,10.98,23307,0,21476,0.3,molecules3
molecules3,161107_Smp_371_A,I165.0581R8.33_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_371_B,I165.0581R8.33_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_371_C,I165.0581R8.33_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_To_A,I165.0581R8.33_HILICPos,10.51,70290824,602508,6769407,-1.9,molecules3
molecules3,161107_Smp_To_B,I165.0581R8.33_HILICPos,10.53,65094180,654426,6051419,-1.3,molecules3
molecules3,161107_Smp_To_C,I165.0581R8.33_HILICPos,10.53,66344060,268483,6345197,-1.2,molecules3
molecules3,161107_Smp_Tp_A,I165.0581R8.33_HILICPos,10.53,154737264,0,15126974,-1.5,molecules3
molecules3,161107_Smp_Tp_E,I165.0581R8.33_HILICPos,10.51,164135760,790049,15040252,-1.1,molecules3
molecules3,161107_Smp_Tp_F,I165.0581R8.33_HILICPos,10.53,174362768,1745491,15962720,-1,molecules3
molecules3,170706_Blk_Blk0p2_1,I160.0969R8.37_HILICPos,9.33,545110,300543,24402,-0.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I160.0969R8.37_HILICPos,8.3,801769,342181,34161,-2.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I160.0969R8.37_HILICPos,9.54,192986,0,14948,-2.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I160.0969R8.37_HILICPos,9.06,237564,0,18123,-1.7,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I160.0969R8.37_HILICPos,9.09,501850,0,20129,-2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I160.0969R8.37_HILICPos,8.53,684060,0,25305,-2,molecules3
molecules3,170410_Smp_KM1513-15m_A,I160.0969R8.37_HILICPos,9.19,697743104,15869570,42699164,-0.2,molecules3
molecules3,180702_Smp_S7E41D30_1,I160.0969R8.37_HILICPos,8.68,328367648,7125141,22912084,-0.1,molecules3
molecules3,161107_Smp_Cy_A,I160.0969R8.37_HILICPos,9.06,1469196,129786,78067,-1.1,molecules3
molecules3,161107_Smp_Cy_B,I160.0969R8.37_HILICPos,8.39,2011744,0,76873,-1.1,molecules3
molecules3,161107_Smp_Cy_C,I160.0969R8.37_HILICPos,8.93,1936575,0,80129,-1,molecules3
molecules3,161107_Smp_2090_A,I160.0969R8.37_HILICPos,8.22,549143,495885,26525,-0.6,molecules3
molecules3,161107_Smp_2090_B,I160.0969R8.37_HILICPos,9.49,304070,0,18614,-0.5,molecules3
molecules3,161107_Smp_2090_C,I160.0969R8.37_HILICPos,8.33,1092947,0,31675,-1.4,molecules3
molecules3,161107_Smp_371_A,I160.0969R8.37_HILICPos,8.87,531275,0,22920,-1.5,molecules3
molecules3,161107_Smp_371_B,I160.0969R8.37_HILICPos,8.64,534208,0,26580,-1.6,molecules3
molecules3,161107_Smp_371_C,I160.0969R8.37_HILICPos,8.88,273833,0,29548,-1.8,molecules3
molecules3,161107_Smp_To_A,I160.0969R8.37_HILICPos,9.15,1064292,0,41082,-2.1,molecules3
molecules3,161107_Smp_To_B,I160.0969R8.37_HILICPos,9.03,852548,0,40233,-1.6,molecules3
molecules3,161107_Smp_To_C,I160.0969R8.37_HILICPos,9.01,1194024,0,46504,-1.6,molecules3
molecules3,161107_Smp_Tp_A,I160.0969R8.37_HILICPos,8.96,1512795,0,54790,-1.8,molecules3
molecules3,161107_Smp_Tp_E,I160.0969R8.37_HILICPos,9.4,989296,0,60213,-1.6,molecules3
molecules3,161107_Smp_Tp_F,I160.0969R8.37_HILICPos,9.06,1266581,0,45590,-1.6,molecules3
molecules3,170706_Blk_Blk0p2_1,I148.0968R8.21_HILICPos,8.38,2775323,0,58815,-0.5,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I148.0968R8.21_HILICPos,8.3,10593872,17026124,132507,-1.9,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I148.0968R8.21_HILICPos,7.79,5349088,16167140,103630,-2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I148.0968R8.21_HILICPos,7.99,21199228,12199788,197236,-1.9,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I148.0968R8.21_HILICPos,8.31,14887679,17744342,173631,-2.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I148.0968R8.21_HILICPos,8.55,23144696,9672922,205190,-1.8,molecules3
molecules3,170410_Smp_KM1513-15m_A,I148.0968R8.21_HILICPos,9.03,420904480,20106214,13631650,-0.2,molecules3
molecules3,180702_Smp_S7E41D30_1,I148.0968R8.21_HILICPos,8.24,235663840,4940474,8904726,-0.2,molecules3
molecules3,161107_Smp_Cy_A,I148.0968R8.21_HILICPos,8.98,25867056,0,529786,-1,molecules3
molecules3,161107_Smp_Cy_B,I148.0968R8.21_HILICPos,8.95,14787665,8676322,406872,-1,molecules3
molecules3,161107_Smp_Cy_C,I148.0968R8.21_HILICPos,8.93,29810640,0,632296,-0.9,molecules3
molecules3,161107_Smp_2090_A,I148.0968R8.21_HILICPos,8.22,21441460,11027450,201569,-0.9,molecules3
molecules3,161107_Smp_2090_B,I148.0968R8.21_HILICPos,7.61,11491151,9716999,133517,-0.9,molecules3
molecules3,161107_Smp_2090_C,I148.0968R8.21_HILICPos,7.72,21468402,11009168,192133,-1.5,molecules3
molecules3,161107_Smp_371_A,I148.0968R8.21_HILICPos,7.99,23406194,8118538,200614,-1.7,molecules3
molecules3,161107_Smp_371_B,I148.0968R8.21_HILICPos,8.84,22090890,12073807,234075,-1.5,molecules3
molecules3,161107_Smp_371_C,I148.0968R8.21_HILICPos,8.88,24091380,10363743,228534,-1.7,molecules3
molecules3,161107_Smp_To_A,I148.0968R8.21_HILICPos,8.93,32650206,0,571725,-1.8,molecules3
molecules3,161107_Smp_To_B,I148.0968R8.21_HILICPos,8.92,30368580,0,562959,-1.5,molecules3
molecules3,161107_Smp_To_C,I148.0968R8.21_HILICPos,9,31761326,0,583429,-1.5,molecules3
molecules3,161107_Smp_Tp_A,I148.0968R8.21_HILICPos,8.96,27132642,0,523393,-1.8,molecules3
molecules3,161107_Smp_Tp_E,I148.0968R8.21_HILICPos,8.93,23412748,0,401816,-1.6,molecules3
molecules3,161107_Smp_Tp_F,I148.0968R8.21_HILICPos,8.89,23838060,0,416917,-1.4,molecules3
molecules3,170706_Blk_Blk0p2_1,I176.1282R7.85_HILICPos,0.09,17566,0,5547,0.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I176.1282R7.85_HILICPos,8.44,265571,0,12452,-1.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I176.1282R7.85_HILICPos,9.44,28652,0,8529,-2.5,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I176.1282R7.85_HILICPos,8.11,222423,0,23370,-0.9,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I176.1282R7.85_HILICPos,8.28,217208,0,13560,-1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I176.1282R7.85_HILICPos,8.13,175307,0,9981,-0.7,molecules3
molecules3,170410_Smp_KM1513-15m_A,I176.1282R7.85_HILICPos,8.88,117184632,3507674,7401266,-0.2,molecules3
molecules3,180702_Smp_S7E41D30_1,I176.1282R7.85_HILICPos,8.18,215555296,2224054,13622412,-0.1,molecules3
molecules3,161107_Smp_Cy_A,I176.1282R7.85_HILICPos,8.62,104719,0,13859,-0.3,molecules3
molecules3,161107_Smp_Cy_B,I176.1282R7.85_HILICPos,8.48,90470,0,13217,-0.1,molecules3
molecules3,161107_Smp_Cy_C,I176.1282R7.85_HILICPos,8.42,149913,0,31384,-0.2,molecules3
molecules3,161107_Smp_2090_A,I176.1282R7.85_HILICPos,8.98,72505,0,8122,-0.1,molecules3
molecules3,161107_Smp_2090_B,I176.1282R7.85_HILICPos,9.29,50220,0,9984,-0.9,molecules3
molecules3,161107_Smp_2090_C,I176.1282R7.85_HILICPos,8.28,167087,0,11168,-0.8,molecules3
molecules3,161107_Smp_371_A,I176.1282R7.85_HILICPos,8.44,130491,0,13973,-0.4,molecules3
molecules3,161107_Smp_371_B,I176.1282R7.85_HILICPos,8.1,226717,0,11207,-0.5,molecules3
molecules3,161107_Smp_371_C,I176.1282R7.85_HILICPos,8.83,65102,0,11657,-0.7,molecules3
molecules3,161107_Smp_To_A,I176.1282R7.85_HILICPos,8.28,191891,0,33745,-1.4,molecules3
molecules3,161107_Smp_To_B,I176.1282R7.85_HILICPos,8.2,353261,0,46294,-1.5,molecules3
molecules3,161107_Smp_To_C,I176.1282R7.85_HILICPos,8.33,252455,0,48094,-1.2,molecules3
molecules3,161107_Smp_Tp_A,I176.1282R7.85_HILICPos,9.31,90625,0,11239,-1.2,molecules3
molecules3,161107_Smp_Tp_E,I176.1282R7.85_HILICPos,8.61,45910,0,11318,-1,molecules3
molecules3,161107_Smp_Tp_F,I176.1282R7.85_HILICPos,9.05,97014,0,11746,-0.5,molecules3
molecules3,170706_Blk_Blk0p2_1,I116.0709R8.8_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I116.0709R8.8_HILICPos,9.54,1346628,977426,76541,-1.9,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I116.0709R8.8_HILICPos,9.44,1643279,637453,78484,-2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I116.0709R8.8_HILICPos,9.46,1215050,7088932,55247,-2.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I116.0709R8.8_HILICPos,9.51,1096341,2330097,65290,-2.2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I116.0709R8.8_HILICPos,9.58,577379,5852324,36300,-2,molecules3
molecules3,170410_Smp_KM1513-15m_A,I116.0709R8.8_HILICPos,9.54,269621440,8103669,15616202,-0.4,molecules3
molecules3,180702_Smp_S7E41D30_1,I116.0709R8.8_HILICPos,9.11,1097570816,9589222,74695616,-0.6,molecules3
molecules3,161107_Smp_Cy_A,I116.0709R8.8_HILICPos,9.54,1526398976,22074788,142567360,-1.5,molecules3
molecules3,161107_Smp_Cy_B,I116.0709R8.8_HILICPos,9.54,1198827136,16134947,111257176,-1.4,molecules3
molecules3,161107_Smp_Cy_C,I116.0709R8.8_HILICPos,9.55,1458621312,11496554,137575472,-1.8,molecules3
molecules3,161107_Smp_2090_A,I116.0709R8.8_HILICPos,9.52,14121094,1332785,1058820,-1,molecules3
molecules3,161107_Smp_2090_B,I116.0709R8.8_HILICPos,8.76,15611908,1860783,995690,-0.9,molecules3
molecules3,161107_Smp_2090_C,I116.0709R8.8_HILICPos,9.54,20555278,1323686,1628126,-1.5,molecules3
molecules3,161107_Smp_371_A,I116.0709R8.8_HILICPos,9.48,19751124,4474905,1526395,-1.7,molecules3
molecules3,161107_Smp_371_B,I116.0709R8.8_HILICPos,9.52,20730418,6542826,1592476,-1.5,molecules3
molecules3,161107_Smp_371_C,I116.0709R8.8_HILICPos,9.49,15765310,2955152,1159324,-1.6,molecules3
molecules3,161107_Smp_To_A,I116.0709R8.8_HILICPos,9.52,740625280,10330329,72973096,-2.1,molecules3
molecules3,161107_Smp_To_B,I116.0709R8.8_HILICPos,9.55,706645248,7876839,67718632,-1.9,molecules3
molecules3,161107_Smp_To_C,I116.0709R8.8_HILICPos,9.55,765387584,11081885,75452112,-1.9,molecules3
molecules3,161107_Smp_Tp_A,I116.0709R8.8_HILICPos,9.48,5958108160,63031432,456652480,-3,molecules3
molecules3,161107_Smp_Tp_E,I116.0709R8.8_HILICPos,9.46,3246400512,33869840,248399312,-2.4,molecules3
molecules3,161107_Smp_Tp_F,I116.0709R8.8_HILICPos,9.48,3586987520,70621512,316618752,-2.4,molecules3
molecules3,170706_Blk_Blk0p2_1,I236.1492R9.91_HILICPos,10.13,409287,0,47497,0.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I236.1492R9.91_HILICPos,10.67,725340,0,30492,0.5,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I236.1492R9.91_HILICPos,10.22,832086,0,30272,0.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I236.1492R9.91_HILICPos,10.47,777765,0,29597,0.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I236.1492R9.91_HILICPos,10.34,654863,0,28645,0.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I236.1492R9.91_HILICPos,10.16,1073662,140077,27270,0.2,molecules3
molecules3,170410_Smp_KM1513-15m_A,I236.1492R9.91_HILICPos,10.76,682002752,9660052,94200976,-0.5,molecules3
molecules3,180702_Smp_S7E41D30_1,I236.1492R9.91_HILICPos,10.27,545024960,20712704,70662392,-0.1,molecules3
molecules3,161107_Smp_Cy_A,I236.1492R9.91_HILICPos,10.81,206404,0,39186,-0.6,molecules3
molecules3,161107_Smp_Cy_B,I236.1492R9.91_HILICPos,10.64,524304,0,20486,0.9,molecules3
molecules3,161107_Smp_Cy_C,I236.1492R9.91_HILICPos,11.12,435610,0,44629,0.4,molecules3
molecules3,161107_Smp_2090_A,I236.1492R9.91_HILICPos,11.01,219183,0,24685,1.2,molecules3
molecules3,161107_Smp_2090_B,I236.1492R9.91_HILICPos,10.6,278664,0,32672,0.9,molecules3
molecules3,161107_Smp_2090_C,I236.1492R9.91_HILICPos,10.59,326515,0,31748,0.6,molecules3
molecules3,161107_Smp_371_A,I236.1492R9.91_HILICPos,10.87,410107,0,35857,0.2,molecules3
molecules3,161107_Smp_371_B,I236.1492R9.91_HILICPos,10.99,458018,0,20834,0.7,molecules3
molecules3,161107_Smp_371_C,I236.1492R9.91_HILICPos,9.93,152893,0,25245,0.5,molecules3
molecules3,161107_Smp_To_A,I236.1492R9.91_HILICPos,10.64,1487017,0,49874,-0.1,molecules3
molecules3,161107_Smp_To_B,I236.1492R9.91_HILICPos,10.61,1358991,0,54042,-0.2,molecules3
molecules3,161107_Smp_To_C,I236.1492R9.91_HILICPos,10.72,1196812,0,50026,0.3,molecules3
molecules3,161107_Smp_Tp_A,I236.1492R9.91_HILICPos,10.87,623093,0,33972,-0.1,molecules3
molecules3,161107_Smp_Tp_E,I236.1492R9.91_HILICPos,10.7,531366,0,30918,0.4,molecules3
molecules3,161107_Smp_Tp_F,I236.1492R9.91_HILICPos,10.67,872218,0,40165,0.4,molecules3
molecules3,170706_Blk_Blk0p2_1,I141.0659R7.2_HILICPos,7.73,292977,828417,32362,-1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I141.0659R7.2_HILICPos,8.51,204853,4473583,25944,-1.8,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I141.0659R7.2_HILICPos,8.3,425153,3897443,45513,-1.6,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I141.0659R7.2_HILICPos,8.9,1060538,3500961,53947,-2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I141.0659R7.2_HILICPos,8.33,1270035,4265638,49527,-1.7,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I141.0659R7.2_HILICPos,8.5,671448,3426004,38718,-1.7,molecules3
molecules3,170410_Smp_KM1513-15m_A,I141.0659R7.2_HILICPos,8.11,47357144,1500464,3186078,0,molecules3
molecules3,180702_Smp_S7E41D30_1,I141.0659R7.2_HILICPos,7.48,257867552,3050589,16941672,0,molecules3
molecules3,161107_Smp_Cy_A,I141.0659R7.2_HILICPos,8.33,4649864,0,285580,-0.5,molecules3
molecules3,161107_Smp_Cy_B,I141.0659R7.2_HILICPos,8.36,4604437,0,270735,-0.4,molecules3
molecules3,161107_Smp_Cy_C,I141.0659R7.2_HILICPos,8.39,4807832,0,248052,-0.2,molecules3
molecules3,161107_Smp_2090_A,I141.0659R7.2_HILICPos,8.2,2575019,1905498,107207,-0.3,molecules3
molecules3,161107_Smp_2090_B,I141.0659R7.2_HILICPos,8.12,1503126,2703339,65527,-0.5,molecules3
molecules3,161107_Smp_2090_C,I141.0659R7.2_HILICPos,8.48,1569985,6488005,86967,-1,molecules3
molecules3,161107_Smp_371_A,I141.0659R7.2_HILICPos,8.31,2928239,2872281,248544,-1.6,molecules3
molecules3,161107_Smp_371_B,I141.0659R7.2_HILICPos,8.34,5284931,2892452,466759,-1.3,molecules3
molecules3,161107_Smp_371_C,I141.0659R7.2_HILICPos,8.34,4512868,3879651,340472,-1.5,molecules3
molecules3,161107_Smp_To_A,I141.0659R7.2_HILICPos,8.33,5701935,0,225377,-1.4,molecules3
molecules3,161107_Smp_To_B,I141.0659R7.2_HILICPos,8.39,7196996,0,196142,-1.2,molecules3
molecules3,161107_Smp_To_C,I141.0659R7.2_HILICPos,8.33,4572972,833487,274966,-1,molecules3
molecules3,161107_Smp_Tp_A,I141.0659R7.2_HILICPos,8.33,4877037,0,354797,-1.3,molecules3
molecules3,161107_Smp_Tp_E,I141.0659R7.2_HILICPos,8.3,4628464,0,280864,-1.3,molecules3
molecules3,161107_Smp_Tp_F,I141.0659R7.2_HILICPos,8.36,4570571,0,332443,-1,molecules3
molecules3,170706_Blk_Blk0p2_1,I161.0631R9.25_HILICPos,15.8,3744,0,2629,-0.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I161.0631R9.25_HILICPos,18.84,4769,0,4416,1.6,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I161.0631R9.25_HILICPos,5.2,6304,0,5280,0.7,molecules3
molecules3,170410_Smp_KM1513-15m_A,I161.0631R9.25_HILICPos,10.26,20110190,0,1155556,-0.5,molecules3
molecules3,180702_Smp_S7E41D30_1,I161.0631R9.25_HILICPos,9.63,65885160,0,3297041,0.2,molecules3
molecules3,161107_Smp_Cy_A,I161.0631R9.25_HILICPos,5.49,8760,0,9122,0.3,molecules3
molecules3,161107_Smp_Cy_B,I161.0631R9.25_HILICPos,4.08,6721,0,5815,-5,molecules3
molecules3,161107_Smp_Cy_C,I161.0631R9.25_HILICPos,5.59,9222,0,5593,5.9,molecules3
molecules3,161107_Smp_2090_A,I161.0631R9.25_HILICPos,18.36,777944,0,61913,-0.4,molecules3
molecules3,161107_Smp_2090_B,I161.0631R9.25_HILICPos,9.35,7783,0,6233,1.3,molecules3
molecules3,161107_Smp_2090_C,I161.0631R9.25_HILICPos,18.3,1344593,0,99667,-1.4,molecules3
molecules3,161107_Smp_371_A,I161.0631R9.25_HILICPos,11.23,151933,0,28155,-1.4,molecules3
molecules3,161107_Smp_371_B,I161.0631R9.25_HILICPos,10.75,11877,0,9149,-1.4,molecules3
molecules3,161107_Smp_371_C,I161.0631R9.25_HILICPos,11.24,41337,0,24948,1.1,molecules3
molecules3,161107_Smp_To_A,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_To_B,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_To_C,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Smp_Tp_A,I161.0631R9.25_HILICPos,5.42,9124,0,7740,8,molecules3
molecules3,161107_Smp_Tp_E,I161.0631R9.25_HILICPos,21.02,6246,0,5480,2.1,molecules3
molecules3,161107_Smp_Tp_F,I161.0631R9.25_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,170706_Blk_Blk0p2_1,I148.0605R12.12_HILICPos,12.39,424526,0,48846,-0.9,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I148.0605R12.12_HILICPos,12,462735,0,39480,-2.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I148.0605R12.12_HILICPos,12.03,293535,0,26350,-2.4,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I148.0605R12.12_HILICPos,11.96,93227,0,12816,-2.2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I148.0605R12.12_HILICPos,12.05,525387,37402,48978,-2.5,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I148.0605R12.12_HILICPos,12.02,96740,0,11393,-2.6,molecules3
molecules3,170410_Smp_KM1513-15m_A,I148.0605R12.12_HILICPos,12.24,462685024,6496097,54502104,-0.3,molecules3
molecules3,180702_Smp_S7E41D30_1,I148.0605R12.12_HILICPos,12.56,464287712,6085834,58429428,-0.4,molecules3
molecules3,161107_Smp_Cy_A,I148.0605R12.12_HILICPos,12.02,1503982080,48286948,119732592,-1.5,molecules3
molecules3,161107_Smp_Cy_B,I148.0605R12.12_HILICPos,12.03,1288170240,46938032,109916664,-1.6,molecules3
molecules3,161107_Smp_Cy_C,I148.0605R12.12_HILICPos,12,1611467136,35083308,131066688,-1.7,molecules3
molecules3,161107_Smp_2090_A,I148.0605R12.12_HILICPos,11.99,75423696,2580830,6530262,-0.7,molecules3
molecules3,161107_Smp_2090_B,I148.0605R12.12_HILICPos,11.84,180993024,3789870,9710802,-1,molecules3
molecules3,161107_Smp_2090_C,I148.0605R12.12_HILICPos,12.02,122304552,2372492,10465828,-1.5,molecules3
molecules3,161107_Smp_371_A,I148.0605R12.12_HILICPos,11.85,131449488,3608672,10961465,-2,molecules3
molecules3,161107_Smp_371_B,I148.0605R12.12_HILICPos,11.83,134573872,3514533,11495058,-1.3,molecules3
molecules3,161107_Smp_371_C,I148.0605R12.12_HILICPos,11.79,100774256,3077445,8815005,-1.6,molecules3
molecules3,161107_Smp_To_A,I148.0605R12.12_HILICPos,12.05,2901669120,23778828,221550928,-3,molecules3
molecules3,161107_Smp_To_B,I148.0605R12.12_HILICPos,12.03,2542763264,13062148,201503568,-2.4,molecules3
molecules3,161107_Smp_To_C,I148.0605R12.12_HILICPos,12.03,2484968704,30744566,204103920,-2.3,molecules3
molecules3,161107_Smp_Tp_A,I148.0605R12.12_HILICPos,11.89,1695718272,31397188,146849040,-2.2,molecules3
molecules3,161107_Smp_Tp_E,I148.0605R12.12_HILICPos,11.86,873958464,12986618,73257640,-2,molecules3
molecules3,161107_Smp_Tp_F,I148.0605R12.12_HILICPos,11.89,930079872,13753477,82827424,-1.7,molecules3
molecules3,170706_Blk_Blk0p2_1,I180.1019R8.38_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I180.1019R8.38_HILICPos,8.36,243403,438654,19553,-1.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I180.1019R8.38_HILICPos,8.53,615751,0,28335,-1.7,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I180.1019R8.38_HILICPos,9.17,673146,335308,31679,-1.6,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I180.1019R8.38_HILICPos,8.96,148885,193995,17796,-1.2,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I180.1019R8.38_HILICPos,9.03,283079,173062,25315,-1.4,molecules3
molecules3,170410_Smp_KM1513-15m_A,I180.1019R8.38_HILICPos,9.43,219685088,1625585,14722853,-0.4,molecules3
molecules3,180702_Smp_S7E41D30_1,I180.1019R8.38_HILICPos,8.68,338826176,3181854,25423504,-0.1,molecules3
molecules3,161107_Smp_Cy_A,I180.1019R8.38_HILICPos,8.95,109146,186380,16561,-0.6,molecules3
molecules3,161107_Smp_Cy_B,I180.1019R8.38_HILICPos,9.17,530229,0,38254,-0.4,molecules3
molecules3,161107_Smp_Cy_C,I180.1019R8.38_HILICPos,8.79,602319,0,28254,0,molecules3
molecules3,161107_Smp_2090_A,I180.1019R8.38_HILICPos,9.32,27252062,634080,2003357,-0.6,molecules3
molecules3,161107_Smp_2090_B,I180.1019R8.38_HILICPos,9.35,17779440,0,1281275,-0.7,molecules3
molecules3,161107_Smp_2090_C,I180.1019R8.38_HILICPos,9.34,37124576,487584,2858144,-1.5,molecules3
molecules3,161107_Smp_371_A,I180.1019R8.38_HILICPos,9.32,20945224,12121,1536951,-1.6,molecules3
molecules3,161107_Smp_371_B,I180.1019R8.38_HILICPos,9.31,23862182,469114,1862814,-1.5,molecules3
molecules3,161107_Smp_371_C,I180.1019R8.38_HILICPos,9.31,18629866,0,1361033,-1.5,molecules3
molecules3,161107_Smp_To_A,I180.1019R8.38_HILICPos,9.18,491889,0,27392,-1,molecules3
molecules3,161107_Smp_To_B,I180.1019R8.38_HILICPos,8.53,245911,323394,24099,-0.7,molecules3
molecules3,161107_Smp_To_C,I180.1019R8.38_HILICPos,8.87,108538,296684,18225,-0.3,molecules3
molecules3,161107_Smp_Tp_A,I180.1019R8.38_HILICPos,9.14,728297,508525,56749,-1.3,molecules3
molecules3,161107_Smp_Tp_E,I180.1019R8.38_HILICPos,8.87,1648369,0,60855,-1.1,molecules3
molecules3,161107_Smp_Tp_F,I180.1019R8.38_HILICPos,8.7,2858363,170471,71447,-0.9,molecules3
molecules3,170706_Blk_Blk0p2_1,I236.1493R8.23_HILICPos,0.12,298374,0,161150,2.1,molecules3
molecules3,161107_Blk_MediaBlk_DiatomA,I236.1493R8.23_HILICPos,8.51,549432,323634,25624,-0.3,molecules3
molecules3,161107_Blk_MediaBlk_DiatomC,I236.1493R8.23_HILICPos,8.92,1418494,21682,36478,-0.5,molecules3
molecules3,161107_Blk_MediaBlk_DiatomYBC,I236.1493R8.23_HILICPos,8.75,470006,0,32318,-0.8,molecules3
molecules3,161107_Blk_MediaBlk_DiatomB,I236.1493R8.23_HILICPos,8.64,818009,0,29152,-0.4,molecules3
molecules3,161107_Blk_MediaBlk_DiatomZ,I236.1493R8.23_HILICPos,8.92,217623,131944,20283,-1,molecules3
molecules3,170410_Smp_KM1513-15m_A,I236.1493R8.23_HILICPos,9.3,442615392,0,22125644,-0.6,molecules3
molecules3,180702_Smp_S7E41D30_1,I236.1493R8.23_HILICPos,8.62,438741120,3947138,25961868,-0.1,molecules3
molecules3,161107_Smp_Cy_A,I236.1493R8.23_HILICPos,8.59,840670,0,36630,0.2,molecules3
molecules3,161107_Smp_Cy_B,I236.1493R8.23_HILICPos,9.04,697866,0,35111,0.2,molecules3
molecules3,161107_Smp_Cy_C,I236.1493R8.23_HILICPos,8.92,827979,0,42288,0.4,molecules3
molecules3,161107_Smp_2090_A,I236.1493R8.23_HILICPos,9.1,4119640,0,261288,-0.4,molecules3
molecules3,161107_Smp_2090_B,I236.1493R8.23_HILICPos,9.15,1360767,0,98889,-0.7,molecules3
molecules3,161107_Smp_2090_C,I236.1493R8.23_HILICPos,9.15,3206035,0,195430,-0.9,molecules3
molecules3,161107_Smp_371_A,I236.1493R8.23_HILICPos,9.17,2861956,0,166619,-1.2,molecules3
molecules3,161107_Smp_371_B,I236.1493R8.23_HILICPos,9.12,3174063,0,192351,-1.2,molecules3
