Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,190122_Smp_MP2C44D275_C,Hydroxylysine,21.56,25617,0,13219,-2.2,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_A,Hydroxylysine,21.56,439122,0,121200,-2.8,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_B,Hydroxylysine,16.14,5330,0,4828,-0.3,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_C,Hydroxylysine,21.57,34254,0,17296,-2.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_A,Hydroxylysine,16.09,19566,0,4358,-2,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_B,Hydroxylysine,13.38,8685,0,5779,-2.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_C,Hydroxylysine,21.56,162765,0,59306,-2.8,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_A,Hydroxylysine,21.56,73345,0,35019,-3.2,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_B,Hydroxylysine,10.23,22897,0,6275,4.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_C,Hydroxylysine,15.73,7179,0,4184,-0.2,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_A,Hydroxylysine,20.51,8486,0,7252,-0.7,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_B,Hydroxylysine,10.18,27659,0,8698,1.1,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_C,Hydroxylysine,8.41,192866,0,22137,5.4,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_A,Hydroxylysine,10.13,64654,0,17047,7.7,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_B,Hydroxylysine,21.56,88026,0,35167,-2.8,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_C,Hydroxylysine,21.56,39605,0,33893,-2.6,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_A,Hydroxylysine,9.93,56452,0,12425,4.1,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_B,Hydroxylysine,21.55,36318,0,19306,-2.6,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_C,Hydroxylysine,10.12,39813,0,11548,3.6,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InH2O_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InH2O_2,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InMatrix_1,Hypotaurine,11.53,1118411,0,71300,-1.6,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InMatrix_2,Hypotaurine,11.14,338537,0,34179,-1.7,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InH2O_1,Hypotaurine,11.35,10981831,46553,946601,-1.9,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InH2O_2,Hypotaurine,11.01,4786806,0,362917,-1.7,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InMatrix_1,Hypotaurine,11.53,10635120,0,701976,-1.6,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InMatrix_2,Hypotaurine,11.17,3571797,0,306824,-1.4,Standards_pos
Standards_pos,190122_Std_H2OinMatrix_1,Hypotaurine,11.53,1569251,0,102789,-1.8,Standards_pos
Standards_pos,190122_Std_H2OinMatrix_2,Hypotaurine,11.31,381365,0,38591,-2,Standards_pos
Standards_pos,190122_Blk_FilterBlk_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Blk_MP2C44Blk_A,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Blk_MP2C44Blk_B,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Blk_MP2C44Blk_C,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Blk_SWBlk_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Blk_SWBlk_2,Hypotaurine,11.13,0,0,0,#N/A,Standards_pos
Standards_pos,190122_Blk_SWBlk_3,Hypotaurine,11.17,0,0,0,#N/A,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full1,Hypotaurine,11.68,1898591,0,169597,-1.9,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full2,Hypotaurine,11.48,831169,0,86931,-1.8,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full3,Hypotaurine,11.43,891004,0,90288,-2,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full4,Hypotaurine,11.37,790275,0,89638,-1.9,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half1,Hypotaurine,11.35,898911,0,67942,-1.5,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half2,Hypotaurine,11.31,378171,0,37604,-1.6,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half3,Hypotaurine,11.28,395843,0,48480,-1.9,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half4,Hypotaurine,11.2,394404,0,60728,-2,Standards_pos
Standards_pos,190122_Smp_DOS-1070m_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-1070m_2,Hypotaurine,4.1,3767,0,2624,-2.8,Standards_pos
Standards_pos,190122_Smp_DOS-1070m_3,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-120m_1,Hypotaurine,11.36,147671,0,23397,-2.3,Standards_pos
Standards_pos,190122_Smp_DOS-120m_2,Hypotaurine,11.21,115426,0,22584,-1.9,Standards_pos
Standards_pos,190122_Smp_DOS-120m_3,Hypotaurine,11.47,80101,0,21409,-2,Standards_pos
Standards_pos,190122_Smp_DOS-15m_1,Hypotaurine,11.29,250004,0,32458,-2.2,Standards_pos
Standards_pos,190122_Smp_DOS-15m_2,Hypotaurine,11.17,127354,0,31891,-2.4,Standards_pos
Standards_pos,190122_Smp_DOS-15m_3,Hypotaurine,11.17,122188,0,33630,-1.8,Standards_pos
Standards_pos,190122_Smp_DOS-3000m_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-3000m_2,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-3000m_3,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-300m_1,Hypotaurine,11.32,9987,0,5913,-0.3,Standards_pos
Standards_pos,190122_Smp_DOS-300m_2,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-300m_3,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-45m_1,Hypotaurine,11.29,209518,0,31921,-2,Standards_pos
Standards_pos,190122_Smp_DOS-45m_2,Hypotaurine,11.21,117966,0,29436,-2.3,Standards_pos
Standards_pos,190122_Smp_DOS-45m_3,Hypotaurine,11.19,151047,0,37476,-2.3,Standards_pos
Standards_pos,190122_Smp_DOS-590m_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-590m_2,Hypotaurine,12.02,7120,0,5947,0,Standards_pos
Standards_pos,190122_Smp_DOS-590m_3,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_DOS-90m_1,Hypotaurine,11.34,626487,0,72564,-2.1,Standards_pos
Standards_pos,190122_Smp_DOS-90m_2,Hypotaurine,11.22,491792,0,82825,-1.8,Standards_pos
Standards_pos,190122_Smp_DOS-90m_3,Hypotaurine,3.8,4300,0,3416,-1.1,Standards_pos
Standards_pos,190122_Smp_MP1C62D10_1,Hypotaurine,11.7,13787379,0,1470922,-1.5,Standards_pos
Standards_pos,190122_Smp_MP1C62D10_2,Hypotaurine,11.34,9653783,0,1020949,-1.8,Standards_pos
Standards_pos,190122_Smp_MP1C62D10_3,Hypotaurine,11.3,8683134,598,1159709,-1.8,Standards_pos
Standards_pos,190122_Smp_MP1C62D1000_1,Hypotaurine,3.28,3615,0,2894,5.9,Standards_pos
Standards_pos,190122_Smp_MP1C62D1000_2,Hypotaurine,11.34,8819,0,6697,-2.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D1000_3,Hypotaurine,19.64,6629,0,6264,6,Standards_pos
Standards_pos,190122_Smp_MP1C62D150_1,Hypotaurine,11.57,299490,0,23657,-1.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D150_2,Hypotaurine,11.24,208834,0,40337,-1.8,Standards_pos
Standards_pos,190122_Smp_MP1C62D150_3,Hypotaurine,11.2,229006,0,40692,-1.7,Standards_pos
Standards_pos,190122_Smp_MP1C62D1500_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_MP1C62D1500_2,Hypotaurine,3.36,3681,0,2620,-2.3,Standards_pos
Standards_pos,190122_Smp_MP1C62D1500_3,Hypotaurine,3.62,3760,0,3823,-1.2,Standards_pos
Standards_pos,190122_Smp_MP1C62D25_1,Hypotaurine,11.65,5818888,0,527775,-1.9,Standards_pos
Standards_pos,190122_Smp_MP1C62D25_2,Hypotaurine,11.3,4583345,0,595001,-2,Standards_pos
Standards_pos,190122_Smp_MP1C62D25_3,Hypotaurine,11.27,3999765,0,502704,-1.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D40_1,Hypotaurine,11.56,1015473,0,97985,-1.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D40_2,Hypotaurine,11.25,806767,0,106528,-1.3,Standards_pos
Standards_pos,190122_Smp_MP1C62D40_3,Hypotaurine,11.22,665803,0,109263,-1.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D500_1,Hypotaurine,11.62,7628,0,5451,0.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D500_2,Hypotaurine,3.98,3355,0,3104,-0.2,Standards_pos
Standards_pos,190122_Smp_MP1C62D500_3,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_MP1C62D75_1,Hypotaurine,11.57,235503,0,20841,-1.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D75_2,Hypotaurine,11.24,226012,0,34977,-1.7,Standards_pos
Standards_pos,190122_Smp_MP1C62D75_3,Hypotaurine,11.19,132408,0,30208,-1.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D0_A,Hypotaurine,11.27,383360,0,45713,-1.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D0_B,Hypotaurine,11.66,347559,0,34374,-1.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D0_C,Hypotaurine,11.33,215500,0,26424,-1.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D110_A,Hypotaurine,11.4,8741,0,7832,-2.1,Standards_pos
Standards_pos,190122_Smp_MP2C44D110_B,Hypotaurine,11.59,64606,0,14737,-1.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D110_C,Hypotaurine,11.54,20384,0,10594,-1.1,Standards_pos
Standards_pos,190122_Smp_MP2C44D150_A,Hypotaurine,11.42,13188,0,11597,-0.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D150_B,Hypotaurine,11.36,51592,0,15462,-1.3,Standards_pos
Standards_pos,190122_Smp_MP2C44D150_C,Hypotaurine,11.64,191459,0,21087,-1.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D200_A,Hypotaurine,11.52,9112,0,8385,-0.3,Standards_pos
Standards_pos,190122_Smp_MP2C44D200_B,Hypotaurine,11.4,9302,0,5569,-0.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D200_C,Hypotaurine,11.64,101090,0,16244,-1.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D275_A,Hypotaurine,11.67,10514,0,2956,-1.3,Standards_pos
Standards_pos,190122_Smp_MP2C44D275_B,Hypotaurine,2.3,3849,0,3175,-1.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D275_C,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_A,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_B,Hypotaurine,3.87,3433,0,2179,-0.9,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_C,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_A,Hypotaurine,11.68,2873138,0,265355,-1.9,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_B,Hypotaurine,11.4,1410516,0,145613,-2,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_C,Hypotaurine,11.68,1120396,0,119865,-1.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_A,Hypotaurine,11.51,795660,0,72351,-1.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_B,Hypotaurine,11.62,678653,0,65286,-1.9,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_C,Hypotaurine,11.65,521806,0,55207,-1.7,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_A,Hypotaurine,11.42,610700,0,69646,-2,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_B,Hypotaurine,11.39,24983,0,14742,-1.7,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_C,Hypotaurine,11.59,75014,0,16100,-1.9,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_A,Hypotaurine,11.6,211336,0,28067,-1.5,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_B,Hypotaurine,11.4,97004,0,22739,-1.7,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_C,Hypotaurine,11.48,281231,0,33567,-1.5,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_A,Hypotaurine,11.38,591684,0,51146,-2.1,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_B,Hypotaurine,11.56,341115,0,33490,-2.1,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_C,Hypotaurine,11.66,160497,0,27261,-1.3,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InH2O_1,Isoleucine,7.63,86595848,13405997,6552612,-2.8,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InH2O_2,Isoleucine,7.4,110278080,14470451,7363734,-3.8,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InMatrix_1,Isoleucine,7.7,161007360,17617468,9970888,-3.3,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InMatrix_2,Isoleucine,7.43,119946696,16698299,6141063,-3.2,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InH2O_1,Isoleucine,7.83,1824089,7707336,99872,-3.2,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InH2O_2,Isoleucine,8.33,891773,2569412,107998,-4,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InMatrix_1,Isoleucine,7.7,27692752,14132769,1745000,-3.5,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InMatrix_2,Isoleucine,7.43,19843978,11524695,1333008,-3.2,Standards_pos
Standards_pos,190122_Std_H2OinMatrix_1,Isoleucine,7.65,31464540,12234522,1802553,-3.5,Standards_pos
Standards_pos,190122_Std_H2OinMatrix_2,Isoleucine,7.43,24079684,15114699,1123548,-3.9,Standards_pos
Standards_pos,190122_Blk_FilterBlk_1,Isoleucine,7.72,1244906,7634904,71531,-3.3,Standards_pos
Standards_pos,190122_Blk_MP2C44Blk_A,Isoleucine,8.1,319914,3102458,53533,-3.2,Standards_pos
Standards_pos,190122_Blk_MP2C44Blk_B,Isoleucine,8.25,55402,2068499,23470,-3.4,Standards_pos
Standards_pos,190122_Blk_MP2C44Blk_C,Isoleucine,8.11,403641,3586787,47528,-3.6,Standards_pos
Standards_pos,190122_Blk_SWBlk_1,Isoleucine,8.1,107871,1811688,35508,-3.8,Standards_pos
Standards_pos,190122_Blk_SWBlk_2,Isoleucine,8.16,126430,1902968,37997,-3.4,Standards_pos
Standards_pos,190122_Blk_SWBlk_3,Isoleucine,8.11,137078,2291181,27634,-3.5,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full1,Isoleucine,7.67,42753856,13070542,2410012,-3.1,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full2,Isoleucine,7.44,37200860,16789684,1884308,-4,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full3,Isoleucine,7.41,40295628,18602084,2356031,-3.8,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Full4,Isoleucine,7.32,43758164,20803074,2694259,-3.6,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half1,Isoleucine,7.7,21795368,11056304,1481116,-3,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half2,Isoleucine,7.55,20116860,13371166,1111267,-3.7,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half3,Isoleucine,7.44,19114802,11885402,1182259,-3.8,Standards_pos
Standards_pos,190122_Poo_Day1and2Poo_Half4,Isoleucine,7.33,20978398,12678399,1280076,-3.7,Standards_pos
Standards_pos,190122_Smp_DOS-1070m_1,Isoleucine,8.21,430473,5115029,41102,-3.8,Standards_pos
Standards_pos,190122_Smp_DOS-1070m_2,Isoleucine,6.97,4240311,12440463,179667,-3.8,Standards_pos
Standards_pos,190122_Smp_DOS-1070m_3,Isoleucine,8.18,705123,8065950,46553,-3.6,Standards_pos
Standards_pos,190122_Smp_DOS-120m_1,Isoleucine,7.33,4863653,8674746,367236,-4,Standards_pos
Standards_pos,190122_Smp_DOS-120m_2,Isoleucine,7.67,1367811,7409973,79273,-4.1,Standards_pos
Standards_pos,190122_Smp_DOS-120m_3,Isoleucine,7.49,5676058,9780011,318784,-3.9,Standards_pos
Standards_pos,190122_Smp_DOS-15m_1,Isoleucine,7.37,11068272,12575386,889122,-3.8,Standards_pos
Standards_pos,190122_Smp_DOS-15m_2,Isoleucine,7.76,1001505,12138185,114274,-4.1,Standards_pos
Standards_pos,190122_Smp_DOS-15m_3,Isoleucine,7.59,351183,12639716,75276,-3.8,Standards_pos
Standards_pos,190122_Smp_DOS-3000m_1,Isoleucine,7.66,929304,9611317,49179,-3.5,Standards_pos
Standards_pos,190122_Smp_DOS-3000m_2,Isoleucine,8.15,117557,4029319,29038,-3.3,Standards_pos
Standards_pos,190122_Smp_DOS-3000m_3,Isoleucine,7.81,1086660,9883171,69716,-3.5,Standards_pos
Standards_pos,190122_Smp_DOS-300m_1,Isoleucine,7.37,2977823,8132581,242271,-3.7,Standards_pos
Standards_pos,190122_Smp_DOS-300m_2,Isoleucine,7.26,1540501,2830090,205896,-3.6,Standards_pos
Standards_pos,190122_Smp_DOS-300m_3,Isoleucine,7.18,305815,2655448,76774,-3.5,Standards_pos
Standards_pos,190122_Smp_DOS-45m_1,Isoleucine,7.51,7506189,9663540,453942,-3.9,Standards_pos
Standards_pos,190122_Smp_DOS-45m_2,Isoleucine,7.32,8051765,14209221,550321,-3.8,Standards_pos
Standards_pos,190122_Smp_DOS-45m_3,Isoleucine,7.27,8945137,10907494,661491,-4,Standards_pos
Standards_pos,190122_Smp_DOS-590m_1,Isoleucine,7.38,1347331,9098147,87354,-3.7,Standards_pos
Standards_pos,190122_Smp_DOS-590m_2,Isoleucine,7.14,1467927,10394810,135857,-3.6,Standards_pos
Standards_pos,190122_Smp_DOS-590m_3,Isoleucine,7.15,701201,7803530,92921,-3.5,Standards_pos
Standards_pos,190122_Smp_DOS-90m_1,Isoleucine,7.37,18008804,11265485,1265684,-4.5,Standards_pos
Standards_pos,190122_Smp_DOS-90m_2,Isoleucine,7.74,2768654,9279985,123188,-3.8,Standards_pos
Standards_pos,190122_Smp_DOS-90m_3,Isoleucine,7.06,380205,10087267,46501,-3.8,Standards_pos
Standards_pos,190122_Smp_MP1C62D10_1,Isoleucine,7.81,231170512,65263032,13680957,-3.2,Standards_pos
Standards_pos,190122_Smp_MP1C62D10_2,Isoleucine,7.24,442658496,71883760,29570610,-3.7,Standards_pos
Standards_pos,190122_Smp_MP1C62D10_3,Isoleucine,7.23,273723776,155250128,25326148,-3.2,Standards_pos
Standards_pos,190122_Smp_MP1C62D1000_1,Isoleucine,7.24,1597717,10148778,136349,-3.5,Standards_pos
Standards_pos,190122_Smp_MP1C62D1000_2,Isoleucine,7.27,4629092,9523484,270146,-3.5,Standards_pos
Standards_pos,190122_Smp_MP1C62D1000_3,Isoleucine,7.32,2202772,6657352,236300,-3.3,Standards_pos
Standards_pos,190122_Smp_MP1C62D150_1,Isoleucine,7.24,4752383,6862939,453278,-3.8,Standards_pos
Standards_pos,190122_Smp_MP1C62D150_2,Isoleucine,7.21,5414767,8469549,407775,-3.5,Standards_pos
Standards_pos,190122_Smp_MP1C62D150_3,Isoleucine,7.2,6615290,8309035,617299,-3.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D1500_1,Isoleucine,7.59,8437669,8632812,521724,-3.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D1500_2,Isoleucine,7.21,18297696,6061694,706132,-3.1,Standards_pos
Standards_pos,190122_Smp_MP1C62D1500_3,Isoleucine,7.15,7915553,7402289,626377,-3.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D25_1,Isoleucine,7.79,176497760,32793060,9635987,-3.3,Standards_pos
Standards_pos,190122_Smp_MP1C62D25_2,Isoleucine,7.29,227457072,39730712,15455779,-3.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D25_3,Isoleucine,7.21,245190112,36145508,17190384,-3.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D40_1,Isoleucine,7.69,49476188,13955509,2805660,-3.2,Standards_pos
Standards_pos,190122_Smp_MP1C62D40_2,Isoleucine,7.26,86290816,18464420,5007413,-3.3,Standards_pos
Standards_pos,190122_Smp_MP1C62D40_3,Isoleucine,7.4,11954707,6786608,1336362,-4,Standards_pos
Standards_pos,190122_Smp_MP1C62D500_1,Isoleucine,7.24,1552777,6736262,134721,-3.4,Standards_pos
Standards_pos,190122_Smp_MP1C62D500_2,Isoleucine,7.3,2084382,8482668,168186,-3.2,Standards_pos
Standards_pos,190122_Smp_MP1C62D500_3,Isoleucine,7.32,1737063,5549532,229303,-3.7,Standards_pos
Standards_pos,190122_Smp_MP1C62D75_1,Isoleucine,7.71,11971090,9248793,621379,-3.9,Standards_pos
Standards_pos,190122_Smp_MP1C62D75_2,Isoleucine,7.67,362184,7310243,62317,-3.6,Standards_pos
Standards_pos,190122_Smp_MP1C62D75_3,Isoleucine,7.46,2857826,4918786,301568,-4.8,Standards_pos
Standards_pos,190122_Smp_MP2C44D0_A,Isoleucine,7.41,22454312,13930880,1213368,-3.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D0_B,Isoleucine,7.69,10691797,11541641,612179,-3.9,Standards_pos
Standards_pos,190122_Smp_MP2C44D0_C,Isoleucine,7.36,20296328,12943133,1991417,-3.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D110_A,Isoleucine,7.35,6035078,9182570,412434,-4.1,Standards_pos
Standards_pos,190122_Smp_MP2C44D110_B,Isoleucine,7.29,5307053,12123246,326662,-3.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D110_C,Isoleucine,7.21,6318521,11637073,383847,-3.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D150_A,Isoleucine,7.49,3210088,9505589,192170,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D150_B,Isoleucine,7.41,2929417,10299226,176259,-3.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D150_C,Isoleucine,7.22,3316774,8177491,263190,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D200_A,Isoleucine,7.57,1805846,9622447,128778,-3.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D200_B,Isoleucine,7.53,6046112,11030874,317155,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D200_C,Isoleucine,7.67,11869046,9732896,645820,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D275_A,Isoleucine,7.67,3296357,8306487,165997,-3.1,Standards_pos
Standards_pos,190122_Smp_MP2C44D275_B,Isoleucine,7.55,2266322,8905478,142668,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D275_C,Isoleucine,7.58,1837657,10599606,112350,-3.5,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_A,Isoleucine,7.14,2177074,10725125,115614,-3.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_B,Isoleucine,7.76,1084274,9849230,86663,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D400_C,Isoleucine,7.49,3277714,8188330,169520,-3.3,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_A,Isoleucine,7.72,92502656,17852980,5160532,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_B,Isoleucine,7.35,61588648,21918046,3559588,-3.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D50_C,Isoleucine,7.58,52407344,15055222,2444416,-3.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_A,Isoleucine,7.55,20636230,12791027,1046819,-3.6,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_B,Isoleucine,7.72,24564740,10628093,1385208,-3.7,Standards_pos
Standards_pos,190122_Smp_MP2C44D75_C,Isoleucine,7.58,20780282,12150253,1085043,-3.3,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_A,Isoleucine,7.43,37287984,16598855,2304391,-3.6,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_B,Isoleucine,7.41,2996015,8643131,207630,-3.8,Standards_pos
Standards_pos,190122_Smp_MP2C48D150_C,Isoleucine,7.67,1757144,7883961,123262,-3.4,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_A,Isoleucine,7.67,9735325,9343880,609963,-3.3,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_B,Isoleucine,7.46,34756164,13172787,1901645,-3.9,Standards_pos
Standards_pos,190122_Smp_MP2C49D105_C,Isoleucine,7.52,17540342,12599794,852291,-4.1,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_A,Isoleucine,7.41,11903244,10657046,675322,-4,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_B,Isoleucine,7.58,8282108,11839101,466284,-4.5,Standards_pos
Standards_pos,190122_Smp_MP2C50D110_C,Isoleucine,7.73,4835684,8685001,303050,-3.9,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InH2O_1,Leucine,7.23,83960832,11328958,5345002,-2.9,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InH2O_2,Leucine,7,113725616,12826287,7170707,-3.9,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InMatrix_1,Leucine,7.24,286192288,25333228,10133293,-3.3,Standards_pos
Standards_pos,190122_Std_4uMStdsMix1InMatrix_2,Leucine,6.84,261484192,19351674,8849292,-3.1,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InH2O_1,Leucine,7.83,641310,4121930,75128,-3.3,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InH2O_2,Leucine,7.55,405674,2323530,65529,-3.3,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InMatrix_1,Leucine,6.92,179814560,20791226,7798197,-3.4,Standards_pos
Standards_pos,190122_Std_4uMStdsMix2InMatrix_2,Leucine,6.77,184820800,16469436,8679529,-3,Standards_pos
